# Run:  mapbbr_019_     Thu Nov 09 02:28:32 2017                                  
# slot 8 #2 MAPbBr3   annealed T=110 K;  Br edge sample at 60 deg.  trans; no ref 
# Gains 2e7 5e7 2e7  slits 0.4X6  detune 40% (to 60% max) at edge                 
# 4-1 phi=0                                                                       
#                                                                                 
#                                                                                 
# TABLEVERT: 20.532937	TABLEHORZ: 12.526984	DETHOR: 225.000000	VERTGAP1: 0.400000	
# Region: Pb-L10.rgn      Detector: trans.det                                     
# SSRL BEAMLINE                                                                   
#                                                                                 
# TRANSMISSION; P= -1.00 REMOVED FROM     0. TO 12980. EV, ORDER=  4              
# Used Victoreen formula with Pb LIII                                             
# Normalized by edge height:  0.3258                                              
# SPL:E0=13040.00; 5 FIX KNOTS FROM 13054.35-13428.54(K=10.1);P=1.00              
#   SPL KNOTS(28 max):  14.35 107.29 200.22 293.15 386.09                         
#  *** Average of   6 Files; MULT. Factor=  1.0000  1.0000  1.0000  1.0000  1.0000
#    1.00                                                                         
#  Files: cam_mapbr/ks/020b1gg      cam_mapbr/ks/020b2gg      cam_mapbr/ks/020b3gg
#         cam_mapbr/ks/019b1g       cam_mapbr/ks/019b2g       cam_mapbr/ks/019b3g 
#                                                                                 
# ----------------------------------------------------
  0.0423645116 -0.020970596
  0.301269263 -0.14090091
  0.426359892 -0.18866764
  0.520337582 -0.217481241
  0.603601456 -0.236997962
  0.674989343 -0.248912886
  0.740903318 -0.255381137
  0.798690259 -0.256399065
  0.857965469 -0.252575547
  0.908335328 -0.244895533
  0.958465755 -0.232162014
  1.00380528 -0.215936765
  1.04828489 -0.195697531
  1.0909524 -0.173173547
  1.13303149 -0.14831762
  1.17163515 -0.124526612
  1.21186626 -0.0997643098
  1.24803376 -0.0789923668
  1.28497934 -0.0599784553
  1.32263768 -0.0437154137
  1.35500228 -0.0325099044
  1.3891058 -0.023877807
  1.4207685 -0.0185592007
  1.45332956 -0.0156346131
  1.48603976 -0.0147788003
  1.515679 -0.0152617395
  1.5447495 -0.0167168248
  1.57474911 -0.0187142994
  1.60354829 -0.0205683801
  1.63176072 -0.0222496372
  1.6587981 -0.0235695597
  1.68677056 -0.0243773386
  1.71503413 -0.0247839987
  1.74144137 -0.0245241094
  1.7681793 -0.023665525
  1.79380429 -0.0225167796
  1.81906843 -0.0205933694
  1.84468162 -0.0178797394
  1.86864078 -0.0147977239
  1.89297402 -0.0106138727
  1.9175334 -0.0056369123
  1.94184816 -0.000156282622
  1.96520996  0.00399922905
