# Run:  mapbbr_032_     Thu Nov 09 11:25:25 2017                                  
# slot 8 #2  anneal MAPbBr3   annealed T=160 K;  Pb edge sample at 60 deg.  trans;
# Gains 2e7 5e7 2e7  slits 0.4X6  detune 40% (to 60% max) at edge                 
# 4-1 phi=0                                                                       
#                                                                                 
#                                                                                 
# TABLEVERT: 20.541270	TABLEHORZ: 12.526984	DETHOR: 225.000000	VERTGAP1: 0.400000	
# Region: Pb-L10.rgn      Detector: trans.det                                     
# SSRL BEAMLINE                                                                   
#                                                                                 
# TRANSMISSION; P= -1.00 REMOVED FROM     0. TO 12980. EV, ORDER=  4              
# Used Victoreen formula with Pb LIII                                             
# Normalized by edge height:  0.3240                                              
# SPL:E0=13040.00; 5 FIX KNOTS FROM 13054.36-13428.54(K=10.1);P=1.00              
#   SPL KNOTS(28 max):  14.36 107.31 200.27 293.22 386.17                         
#  *** Average of   6 Files; MULT. Factor=  1.0000  1.0000  1.0000  1.0000  1.0000
#    1.00                                                                         
#  Files: cam_mapbr/ks/028b1gg      cam_mapbr/ks/028b2gg      cam_mapbr/ks/028b3gg
#         cam_mapbr/ks/032b1g       cam_mapbr/ks/032b2g       cam_mapbr/ks/032b3g 
#                                                                                 
# ----------------------------------------------------
  0.0423645116 -0.0251532644
  0.308833688 -0.144516185
  0.429057449 -0.189619407
  0.524753511 -0.218467042
  0.603601456 -0.23662053
  0.676696479 -0.248490289
  0.742631614 -0.254592091
  0.80157423 -0.255706102
  0.859309137 -0.251997173
  0.910872221 -0.244133636
  0.958465755 -0.231905878
  1.00380528 -0.216322064
  1.05048382 -0.195318103
  1.09306538 -0.173184529
  1.13404942 -0.14970924
  1.17261946 -0.126660079
  1.21186626 -0.102230571
  1.25080419 -0.0804011896
  1.28497934 -0.0630339533
  1.32263768 -0.0465664566
  1.35500228 -0.035270188
  1.3891058 -0.0265783295
  1.42239177 -0.0209470596
  1.45500457 -0.0177264307
  1.48681605 -0.0166915972
  1.51643991 -0.0168704875
  1.54698849 -0.0180357881
  1.57548153 -0.0194568262
  1.60498667 -0.0209020078
  1.63246751 -0.0221442729
  1.66018867 -0.0228605215
  1.68677056 -0.0229797941
  1.71503413 -0.022761343
  1.74144137 -0.0216757786
  1.7681793 -0.0205406863
  1.79380429 -0.0191546232
  1.81977308 -0.0168322697
  1.84530675 -0.0141524971
  1.86925817 -0.0108341305
  1.89297402 -0.0067001693
  1.9175334 -0.00217452296
  1.94125378  0.00277512148
  1.96586215  0.00678523118
  1.9848125  0.01016255
  2.0094614  0.0141700497
  2.05157256  0.0203782786
  2.09289765  0.0236413199
  2.13450384  0.0238237549
  2.17796469  0.0200867448
  2.2190733  0.013459689
  2.26090908  0.00351141929
  2.30359912 -0.00838061888
  2.34846187 -0.0207218584
  2.39151883 -0.0314634629
  2.43481469 -0.0398046821
  2.47828531 -0.045315057
  2.52283645 -0.0469211377
  2.56851172 -0.0449919887
  2.61378121 -0.0394481085
  2.6592443 -0.0318407603
  2.70304203 -0.0233808775
  2.74824119 -0.0154540399
  2.79403973 -0.0097928131
  2.84072495 -0.00708314404
  2.88505578 -0.00568614574
  2.93151593 -0.0036929443
  2.97768164 -0.000432258908
  3.02390575  0.00518148253
  3.06943345  0.0114641488
  3.11581874  0.0200116951
  3.16115856  0.0294731017
  3.20989323  0.0402299054
  3.25577378  0.0504155345
  3.30311275  0.0581932552
  3.34982133  0.0610130876
  3.39728379  0.0576259382
  3.44580436  0.0493587404
  3.49266005  0.038630899
  3.53889513  0.0280753393
  3.58617902  0.0185243953
  3.63284731  0.00990044232
  3.68153667  0.00323720486
  3.72862744 -0.00114482001
  3.77699828 -0.00396230631
  3.82355022 -0.00589061901
  3.87381387 -0.0068994402
  3.92042661 -0.00729954103
  3.96891451 -0.00810920633
  4.01649809 -0.00925559644
  4.06472349 -0.0124845495
  4.11210203 -0.0162918568
  4.16008186 -0.019964397
  4.2072401 -0.0211500954
  4.25556326 -0.0190138128
  4.30498171 -0.0135300858
  4.35413361 -0.00700039836
  4.40087318 -0.00252324436
  4.45006037 -0.000502848474
  4.49742746 -0.0013049175
  4.54585218 -0.00563344499
  4.59558058 -0.0126222549
  4.64248466 -0.0205372944
  4.69121599 -0.0285157245
  4.73971653 -0.0355854817
  4.78823471 -0.0410355367
  4.83798838 -0.0446020626
  4.88676357 -0.0448380858
  4.93508244 -0.0430745371
  4.98365402 -0.0380444154
  5.03295279 -0.0291909501
  5.08222866 -0.0202298909
  5.13085556 -0.00921302103
  5.17991734  0.00313338335
  5.22788143  0.0143609764
  5.2772069  0.0269371364
  5.32634068  0.0379379392
  5.37302113  0.0478770919
  5.42173576  0.0560356416
  5.47090721  0.0613807775
  5.52224064  0.0651312694
  5.57098532  0.0664768443
  5.61930704  0.0560914762
  5.66787243  0.044254154
  5.71730375  0.0276481956
  5.7656889  0.011440699
