# Run:  mapbbr_016_     Thu Nov 09 00:02:34 2017                                  
# slot 5 #2 MAPbBr3   annealed T=70 K;  Pb edge sample at 60 deg.  trans; no ref  
# Gains 2e7 5e7 2e7  slits 0.4X6  detune 40% (to 60% max) at edge                 
# 4-1 phi=0                                                                       
#                                                                                 
#                                                                                 
# TABLEVERT: 20.536508	TABLEHORZ: 12.526984	DETHOR: 225.000000	VERTGAP1: 0.400000	
# Region: Pb-L10.rgn      Detector: trans.det                                     
# SSRL BEAMLINE                                                                   
#                                                                                 
# TRANSMISSION; P= -1.00 REMOVED FROM     0. TO 12980. EV, ORDER=  4              
# Used Victoreen formula with Pb LIII                                             
# Normalized by edge height:  0.3217                                              
# SPL:E0=13040.00; 5 FIX KNOTS FROM 13054.33-13428.54(K=10.1);P=1.00              
#   SPL KNOTS(28 max):  14.33 107.26 200.18 293.11 386.03                         
#  *** Average of   6 Files; MULT. Factor=  1.0000  1.0000  1.0000  1.0000  1.0000
#    1.00                                                                         
#  Files: cam_mapbr/ks/014b1gg      cam_mapbr/ks/014b2gg      cam_mapbr/ks/014b3gg
#         cam_mapbr/ks/016b1g       cam_mapbr/ks/016b2g       cam_mapbr/ks/016b3g 
#                                                                                 
# ----------------------------------------------------
  0.301269263 -0.143034488
  0.426359892 -0.189424813
  0.520337582 -0.218826607
  0.601686895 -0.238383517
  0.676696479 -0.251424909
  0.740903318 -0.257728934
  0.803171933 -0.259310544
  0.856619656 -0.255485952
  0.910872221 -0.246746525
  0.958465755 -0.234113738
  1.00380528 -0.217530534
  1.04938483 -0.1954
  1.09306538 -0.171558321
  1.13404942 -0.146152034
  1.17261946 -0.121138185
  1.21281803 -0.0960276648
  1.25172615 -0.0737630501
  1.28497934 -0.0562229864
  1.32263768 -0.0396025665
  1.35670424 -0.0281512942
  1.3891058 -0.0203947295
  1.42239177 -0.0154784741
  1.45332956 -0.0131658008
  1.48526323 -0.0128192576
  1.51643991 -0.0139192911
  1.54549611 -0.0157734752
  1.57474911 -0.0185463708
  1.6042676 -0.0212468356
  1.63176072 -0.0236185621
  1.65949357 -0.0255975034
  1.68608642 -0.0271584094
  1.71570683 -0.0282954928
  1.74144137 -0.0285558235
  1.76752675 -0.028224485
  1.79380429 -0.0275844056
  1.81779945 -0.0262260884
  1.84343016 -0.0237919558
  1.86740541 -0.0208566189
  1.89297402 -0.0163105819
  1.9163295 -0.0111957518
  1.9406594 -0.00479521882
  1.96462274  0.000846017152
  1.98423111  0.00570117915
  2.0094614  0.0124176377
