# Run:  mapbbr_052_     Fri Nov 10 02:30:45 2017                                  
# slot 8 #2  anneal MAPbBr3   annealed T=275 K;  Br edge sample at 60 deg.  tran  
# Gains 2e7 5e7 2e7  slits 0.4X6  detune 40% (to 60% max) at edge                 
# 4-1 phi=0                                                                       
#                                                                                 
#                                                                                 
# TABLEVERT: 20.551984	TABLEHORZ: 12.526984	DETHOR: 225.000000	VERTGAP1: 0.40000  
# Region: BrK13-5.rgn      Detector: trans.det                                    
# SSRL BEAMLINE                                                                   
#                                                                                 
# TRANSMISSION; P= -1.00 REMOVED FROM     0. TO 13423. EV, ORDER=  4              
# Used Victoreen formula with Br K                                                
# Normalized by edge height:  0.5174                                              
# ----------------------------------------------------                            
# SPL:E0=13472.37;13 FIX KNOTS FROM 13497.02-14156.28(K=13.4);P=0.90              
#   SPL KNOTS(28 max):  17.89  45.94  73.99 102.04 130.09 158.14 186.20 214.25 242
#  *** Average of   6 Files; MULT. Factor=  1.0000  1.0000  1.0000  1.0000  1.0000
#    1.00                                                                         
#  Files: cam_mapbr2/ks/053b1gg_adj cam_mapbr2/ks/053b2gg_adj cam_mapbr2/ks/053b3g
#         cam_mapbr2/ks/052b1gg_adj cam_mapbr2/ks/052b2gg_adj cam_mapbr2/ks/052b3g
#                                                                                 
# ----------------------------------------------------
  0.07337749 -0.0905816779
  0.30507493 -0.127106234
  0.436463177 -0.140647113
  0.527433932 -0.126631245
  0.60677886 -0.09881863
  0.678777218 -0.0633964092
  0.742113531 -0.0267738849
  0.802053869  0.0090629356
  0.856469929  0.0396446846
  0.911575675  0.0688346699
  0.958465755  0.0916123614
  1.00801086  0.113396786
  1.05182528  0.130252466
  1.09376895  0.142579257
  1.13427544  0.148841217
  1.17436743  0.147278607
  1.213135  0.135155573
  1.25070167  0.112099834
  1.28727186  0.0781687498
  1.32176507  0.0377213992
  1.35632622 -0.00840935949
  1.3909502 -0.0554085635
  1.42212141 -0.0970949158
  1.45518076 -0.135981426
  1.48500419 -0.165703192
  1.51508677 -0.18857491
  1.54698849 -0.204468906
  1.57662022 -0.211825192
  1.60578513 -0.212536618
  1.63286018 -0.20763886
  1.66096067 -0.197974443
  1.68866944 -0.184817016
  1.71443605 -0.170073941
  1.74122047 -0.151773795
  1.76694632 -0.131668076
  1.79301798 -0.108599268
  1.82005477 -0.0813103691
  1.84468162 -0.0539335795
  1.8682977 -0.025374474
  1.89358342  0.0072759483
  1.91726589  0.0383080691
  1.9406594  0.0676601306
  1.96442699  0.0954370871
  1.98726547  0.118730642
  2.0098443  0.137821972
  2.03337049  0.153982252
  2.05488181  0.165687308
  2.07789826  0.175542071
  2.09950256  0.183405355
  2.12088704  0.189785495
  2.14265633  0.195904911
  2.16361403  0.200916052
  2.18554449  0.205319121
  2.20609498  0.208369926
  2.22703123  0.21049197
  2.24777317  0.210810378
  2.26832509  0.209549025
  2.28869224  0.20664537
  2.30782485  0.201999053
  2.32784653  0.195104301
  2.34715128  0.186718658
  2.36684036  0.177039668
  2.38271141  0.168509126
  2.40365624  0.156173334
  2.43786669  0.134869128
  2.47466159  0.112297408
  2.50989628  0.0898967385
  2.54514694  0.0681881234
  2.58239913  0.0442446657
  2.61956215  0.0243052486
  2.6571703  0.00793942716
  2.69468188 -0.00424557645
  2.73355484 -0.0140323648
  2.77142 -0.0212757904
  2.81014395 -0.0275838301
  2.84879136 -0.0331206098
  2.8886528 -0.0380041488
  2.92967868 -0.0411051512
  2.96931767 -0.0421096496
  3.00924397 -0.0396621376
  3.04953027 -0.0330390446
  3.09289956 -0.0217421856
  3.13452435 -0.00712987408
  3.1759665  0.00902971625
  3.21767187  0.0238580462
  3.25888276  0.0375063233
  3.30031729  0.0481493175
  3.3446126  0.0559508018
  3.38689089  0.0593639351
  3.42973185  0.0587734096
  3.4738903  0.052618593
  3.51712942  0.0427644365
  3.56088781  0.0298811812
  3.6031189  0.0159834176
  3.6458807  0.00243147183
  3.68984938 -0.00991209317
  3.73467374 -0.0201991778
  3.77930546 -0.0284598544
  3.82442212 -0.0345217213
  3.86901236 -0.0381210521
  3.91407752 -0.0404730812
  3.95769048 -0.0417665951
  4.00364685 -0.0400504284
  4.04848003 -0.0364746638
  4.09159994 -0.0312814005
  4.13764906 -0.0236218553
  4.18257809 -0.0160646345
  4.22854614 -0.00876242202
  4.27284956 -0.00125542702
  4.31904411  0.00504604727
  4.36533689  0.0100420406
  4.41201544  0.0135938227
  4.45849323  0.016414078
  4.50537348  0.0184963923
  4.54954529  0.0198729131
  4.5952177  0.0207682271
  4.64182186  0.0215050429
  4.68850946  0.0203210618
  4.73663187  0.0189296566
  4.78427029  0.0152438721
  4.82857275  0.0111821229
  4.8748126  0.0069167763
  4.92064476  0.00269881752
  4.96786022  0.000178765215
  5.01463127 -0.00153387617
  5.06172991 -0.00294772256
  5.10791779 -0.00522757508
  5.15540791 -0.00664811069
  5.2015276 -0.00689908722
  5.24966002 -0.00705759367
  5.29786348 -0.00630808948
  5.34349775 -0.00480954396
  5.39088583 -0.00195582886
  5.43717766  0.00023687807
  5.48539209  0.002006897
  5.53390551  0.00149319973
  5.58018208  0.00133874605
  5.62858438 -0.000623494096
  5.67637062 -0.00249124994
  5.72420597 -0.00463558361
  5.77319908 -0.00683576008
  5.82006216 -0.00842910819
  5.86613607 -0.00902150013
  5.9139967 -0.00941496436
  5.96321535 -0.00649747299
  6.01141214 -0.00284817279
  6.05924702  0.000542541966
  6.1050272  0.00424459018
  6.15340519  0.00651830947
  6.20163298  0.00731209433
  6.24887323  0.00558752753
  6.29681826  0.00534322159
  6.34619856  0.000698963413
  6.39503717  0.000925628701
  6.44292879  7.47265512E-05
  6.49007225  0.000103412262
  6.53907156  0.00166180369
  6.58867931  0.0033683693
  6.63542414  0.00579334656
  6.68358803  0.00643588603
  6.73161697  0.0064071957
  6.780478  0.00515747257
  6.82823801  0.00167463871
  6.87643147 -0.00286612171
  6.92578793 -0.00731709972
  6.97279215 -0.010874968
  7.01950026 -0.0112462752
  7.0679121 -0.0105702272
  7.11927319 -0.00835810602
  7.16831732 -0.00494888565
  7.21667337 -0.00207970222
  7.26527166  0.00206240523
  7.31463385  0.00565007841
  7.36331701  0.00666189566
  7.41171455  0.00729455845
  7.4601593  0.00618934073
  7.50900888  0.00582073862
  7.55548906  0.0035766575
  7.60376024  0.00175154733
  7.65443993  0.00168094935
  7.70263958  0.00183809642
  7.75154829  0.00281865243
  7.80067635  0.00354556856
  7.85001993  0.00423450535
  7.8980813  0.00325158425
  7.94506121 -0.000628611713
  7.99518061 -0.00195248646
  8.04438305 -0.0055310633
  8.09041786 -0.00840926822
  8.14162636 -0.0104252249
  8.18619156 -0.010688656
  8.24254608 -0.00821487978
  8.28724861 -0.0074333786
  8.34170628 -0.00153516419
  8.38406086  0.000310345349
  8.43748474  0.0034666548
  8.4803133  0.00466186367
  8.5357933  0.0056611714
  8.58029652  0.00534081133
  8.63730145  0.0053537786
  8.67697239  0.00378424465
  8.73010159  0.00323388097
  8.77877617  0.0029820567
  8.82660198  0.00286907773
  8.87464619  0.00278025283
  8.92509079  0.00258326228
  8.97396564  0.00216322602
  9.02114105  0.000922764593
  9.07199955 -0.00091915048
  9.12045193 -0.00198709336
  9.17166901 -0.00389677077
  9.22121143 -0.0050909766
  9.26723862 -0.0056621558
  9.31477261 -0.00563151808
  9.36544609 -0.00559155596
  9.41671848 -0.00337962341
  9.46593952 -0.00121668994
  9.51297951  0.00036662817
  9.561759  0.00239371276
  9.61222458  0.00359164202
  9.66218853  0.00274407608
  9.71041584  0.00395766087
  9.75965214  0.00330229476
  9.80719185  0.00227390765
  9.8577404  0.00173319457
  9.90726852  0.00203288533
  9.95523643  0.00118478748
  10.0039349  0.00147505524
  10.0529461  0.00194668362
  10.1025314  0.000336661091
  10.1546526 -0.000384646963
  10.2035427 -0.000696907344
  10.2517128 -0.00218399451
  10.30161 -0.00291235675
  10.3502769 -0.00329997297
  10.3977175 -0.00341816153
  10.4475203 -0.00275457068
  10.4977446 -0.00266475324
  10.5454941 -0.00175105734
  10.5968275 -0.000794444408
  10.6446753 -0.000139779193
  10.6940937  0.00138793513
  10.7446823  0.00177559117
  10.7953062  0.0024130696
  10.8428926  0.00150190433
  10.8927536  0.00114326738
  10.9423056  0.00106889394
  10.9900723  6.13709344E-05
  11.0403252  0.000858099491
  11.0900278  0.000426094426
  11.1392899  0.000813016144
  11.1893311  0.00173203193
  11.2388191  0.00156273914
  11.2875347  0.000229575846
  11.3364124  0.000237914152
  11.3858242 -0.000927192625
  11.4363565 -0.00162264018
  11.4848137 -0.00170229387
  11.5355568 -0.00166055886
  11.5850592 -0.00206984393
  11.6339216 -0.000531117606
  11.6841164 -6.8864385E-05
  11.7317028  0.000856951345
  11.7811985 -0.000131964262
  11.83144  0.000821103517
  11.8821697  0.00165000127
  11.9302349  0.00100083172
  11.9822044  0.00027447255
  12.0291357 -0.00116812065
  12.0789499 -0.000498476031
  12.1297235 -0.000321998756
  12.1781902  6.76062409E-05
  12.2287188 -0.00027106973
  12.276638 -0.00042883071
  12.3257236  0.000673636154
  12.3749866  0.000918965728
  12.4256229  0.000457233429
  12.4755402 -0.000347636611
  12.5247469 -0.000275605271
  12.5760851 -0.000148002553
  12.6233349 -0.00026460574
  12.6736984  0.000909696275
