# Run:  mapbbr_057_     Fri Nov 10 07:03:08 2017                                  
# slot 8 #2  anneal MAPbBr3   annealed T=300 K;  Br edge sample at 60 deg.  tran  
# Gains 2e7 5e7 2e7  slits 0.4X6  detune 40% (to 60% max) at edge                 
# 4-1 phi=0                                                                       
#                                                                                 
#                                                                                 
# TABLEVERT: 20.590079	TABLEHORZ: 12.526984	DETHOR: 225.000000	VERTGAP1: 0.40000  
# Region: BrK13-5.rgn      Detector: trans.det                                    
# SSRL BEAMLINE                                                                   
#                                                                                 
# TRANSMISSION; P= -1.00 REMOVED FROM     0. TO 13423. EV, ORDER=  4              
# Used Victoreen formula with Br K                                                
# Normalized by edge height:  0.5095                                              
# ----------------------------------------------------                            
# SPL:E0=13472.34;13 FIX KNOTS FROM 13497.03-14156.26(K=13.4);P=0.90              
#   SPL KNOTS(28 max):  17.91  45.96  74.00 102.04 130.09 158.13 186.17 214.22 242
#  *** Average of   6 Files; MULT. Factor=  1.0000  1.0000  1.0000  1.0000  1.0000
#    1.00                                                                         
#  Files: cam_mapbr2/ks/056b1gg_adj cam_mapbr2/ks/056b2gg_adj cam_mapbr2/ks/056b3g
#         cam_mapbr2/ks/057b1gg_adj cam_mapbr2/ks/057b2gg_adj cam_mapbr2/ks/057b3g
#                                                                                 
# ----------------------------------------------------
  0.13867043 -0.0553309619
  0.334346265 -0.134980217
  0.446624964 -0.140274391
  0.540399671 -0.12337926
  0.622010648 -0.0929689184
  0.687036932 -0.0602418594
  0.753088057 -0.0224198792
  0.809056103  0.0109245814
  0.863030791  0.040850997
  0.91774261  0.0685921162
  0.965661347  0.0906022266
  1.01245236  0.110036336
  1.05717432  0.125957862
  1.09786344  0.137054548
  1.13923752  0.142546356
  1.17916071  0.140092686
  1.21682811  0.127832696
  1.25428402  0.104701363
  1.29164636  0.0701794848
  1.32602572  0.0301579144
  1.36057281 -0.0144514339
  1.39509153 -0.0603550375
  1.42698085 -0.101310931
  1.45913982 -0.137629747
  1.48965859 -0.166614771
  1.52049232 -0.188265607
  1.5498035 -0.20160757
  1.58100498 -0.208174363
  1.60929394 -0.207769573
  1.63631094 -0.2025823
  1.66512334 -0.192103758
  1.69200647 -0.179142296
  1.71846914 -0.163476035
  1.74519169 -0.145299032
  1.77013576 -0.12558268
  1.79687476 -0.101552524
  1.82244813 -0.075640969
  1.84704292 -0.0481663309
  1.872684 -0.0175869819
  1.89655983  0.0123955673
  1.92087317  0.0435928516
  1.94422328  0.0718066469
  1.96794772  0.0981495604
  1.9907459  0.120054625
  2.01392245  0.138554409
  2.03740144  0.153577074
  2.05880833  0.164463535
  2.0818429  0.173656866
  2.10462546  0.181601107
  2.12535524  0.187673137
  2.14767599  0.19341363
  2.16858554  0.198202714
  2.18988085  0.202349544
  2.21039081  0.205189034
  2.231287  0.20702754
  2.25198936  0.207106426
  2.27250314  0.205763116
  2.29171491  0.202428505
  2.3118763  0.197567344
  2.33131337  0.190591037
  2.35064411  0.182093978
  2.36976361  0.172647402
  2.3871727  0.163404092
