# Run:  mapbbr_035_     Thu Nov 09 13:00:52 2017                                  
# slot 8 #2  anneal MAPbBr3   annealed T=185 K;  Br edge sample at 60 deg.  tran  
# Gains 2e7 5e7 2e7  slits 0.4X6  detune 40% (to 60% max) at edge                 
# 4-1 phi=0                                                                       
#                                                                                 
#                                                                                 
# TABLEVERT: 20.525000	TABLEHORZ: 12.526984	DETHOR: 225.000000	VERTGAP1: 0.40000  
# Region: BrK13-5.rgn      Detector: trans.det                                    
# SSRL BEAMLINE                                                                   
#                                                                                 
# TRANSMISSION; P= -1.00 REMOVED FROM     0. TO 13423. EV, ORDER=  4              
# Used Victoreen formula with Br K                                                
# Normalized by edge height:  0.5211                                              
# ----------------------------------------------------                            
# SPL:E0=13472.41;13 FIX KNOTS FROM 13497.04-14156.33(K=13.4);P=0.90              
#   SPL KNOTS(28 max):  17.87  45.92  73.96 102.00 130.05 158.09 186.13 214.18 242
#  *** Average of   6 Files; MULT. Factor=  1.0000  1.0000  1.0000  1.0000  1.0000
#    1.00                                                                         
#  Files: cam_mapbr2/ks/036b1gg_adj cam_mapbr2/ks/036b2gg_adj cam_mapbr2/ks/036b3g
#         cam_mapbr2/ks/035b1gg_adj cam_mapbr2/ks/035b2gg_adj cam_mapbr2/ks/035b3g
#                                                                                 
# ----------------------------------------------------
  0.27595067 -0.119810522
  0.416627139 -0.140887171
  0.511140525 -0.129273355
  0.594829798 -0.102568291
  0.666195571 -0.0678900853
  0.73237592 -0.0294731166
  0.791434407  0.00736481184
  0.848046422  0.0416638255
  0.900966525  0.0723708495
  0.952158689  0.101441048
  0.999710202  0.127258584
  1.04252124  0.148707762
  1.08600581  0.166201636
  1.12679136  0.175315514
  1.16604161  0.174473032
  1.2061404  0.160916537
  1.2440213  0.134264976
  1.27968085  0.0976760089
  1.31534815  0.0512030907
  1.35102296 -0.00109386444
  1.38494658 -0.0520962216
  1.41796863 -0.100468226
  1.45023894 -0.142863706
  1.48016202 -0.176614106
  1.51118958 -0.203940496
  1.54234087 -0.222370103
  1.57132614 -0.232381582
  1.60050738 -0.234841511
  1.62688243 -0.231528059
  1.65663278 -0.221835539
  1.68288994 -0.208717778
  1.71024358 -0.191740111
  1.73495114 -0.173761845
  1.76215136 -0.151058927
  1.788293 -0.126517683
  1.81398726 -0.0990053341
  1.83869517 -0.069533132
  1.86513865 -0.0354595073
  1.88910997 -0.00256766682
  1.91224444  0.0312391222
  1.93629467  0.0653738007
  1.95946097  0.0955553651
  1.98364961  0.12322253
  2.00563002  0.144198477
  2.0292685  0.161438182
  2.05194736  0.17447944
  2.07444048  0.183942989
  2.0960803  0.190951228
  2.11810446  0.196960017
  2.13930321  0.201684013
  2.16148019  0.206355914
  2.18108201  0.20997946
  2.2022562  0.212958023
  2.22438192  0.21478802
  2.24457669  0.21521692
  2.2651577  0.214307323
  2.28611422  0.211436436
  2.30576849  0.207147613
  2.32525659  0.200641751
  2.34463763  0.192969695
  2.36380553  0.183232784
  2.38071966  0.173919156
  2.40120149  0.16180858
  2.43597269  0.139582708
  2.47227764  0.117107458
  2.50703454  0.0954708233
  2.54282904  0.0736219585
  2.57961774  0.0506157093
  2.61633039  0.0304493438
  2.65398431  0.0131453341
  2.69249249 -0.00148797687
  2.72956562 -0.0127216438
  2.76794863 -0.0217888057
  2.80713153 -0.029456405
  2.84536934 -0.0356778726
  2.88527799 -0.0421139412
  2.9259131 -0.0468451418
  2.96603465 -0.0494425036
  3.0068574 -0.0484994911
  3.04755402 -0.0426561348
  3.09016275 -0.0313906185
  3.13182378 -0.0156787522
  3.1737051  0.00307212491
  3.21468234  0.0213198829
  3.25549793  0.0371636413
  3.29814124  0.0508460365
  3.34135294  0.062102899
  3.38329315  0.0689667389
  3.42617917  0.0703934878
  3.4703455  0.0658620894
  3.5139935  0.054350365
  3.55782652  0.0389527194
  3.59970188  0.0215148255
  3.64215159  0.00401988067
  3.68755555 -0.0101090288
  3.73175478 -0.0216688942
  3.77574205 -0.0305923466
  3.82056499 -0.0365652479
  3.86619496 -0.0405500978
  3.91158748 -0.0425588228
  3.95363927 -0.043653395
  3.99775076 -0.0428454466
  4.04264927 -0.0396204032
  4.08677197 -0.0342176892
  4.13377476 -0.0270832684
  4.18055487 -0.0188858677
  4.22715139 -0.0109444493
  4.27146912 -0.0036928046
  4.31678724  0.00302935508
  4.3619585  0.00789336208
  4.40867281  0.0117074102
  4.45547295  0.0151863815
  4.50209999  0.0180459712
  4.54683924  0.0204435177
  4.59225941  0.0218931232
  4.6388936  0.0233414564
  4.68536425  0.0235087723
  4.73216438  0.0229969304
  4.77957916  0.0204279702
  4.82655382  0.0162149593
  4.8728137  0.0114057967
  4.91944599  0.00712944753
  4.96512413  0.00396478968
  5.01243258  0.00107778481
  5.05929804 -0.0033156639
  5.10500526 -0.00620852644
  5.15451193 -0.00962392706
  5.2023406 -0.0122442627
  5.24951363 -0.0133643793
  5.29675055 -0.0128763588
  5.34097767 -0.0111264074
  5.38931608 -0.00740838982
  5.43630505 -0.00409504026
  5.4843173 -0.000191275423
  5.53144979  0.00208589411
  5.5779767  0.00251546758
  5.6277647  0.00189797871
  5.67488003 -0.000197009533
  5.72272778 -0.00253164466
  5.7693119 -0.0051649739
  5.81598568 -0.00772200758
  5.86491203 -0.0100335507
  5.91343307 -0.0100757889
  5.96136618 -0.0072595817
  6.00872421 -0.00205815677
  6.05909872  0.00324467593
  6.10679054  0.00828019995
  6.15432167  0.0113753891
  6.20047522  0.0129565326
  6.24690342  0.0103650801
  6.29547453  0.00809982046
  6.34547138  0.0010194066
  6.39411497 -0.000255366875
  6.4412179 -0.00245313556
  6.48740482 -0.00288163475
  6.53660107 -0.000505330798
  6.58797884  0.00305664842
  6.63685417  0.00673728669
  6.68289757  0.00855886843
  6.72826433  0.00906492118
  6.77807617  0.00640987372
  6.82793808  0.000880131556
  6.87725115 -0.00663973391
  6.92660284 -0.0139269298
  6.97452021 -0.0186403394
  7.02212906 -0.0202833433
  7.0692544 -0.0193250235
  7.11844492 -0.0147270085
  7.16821051 -0.00708026113
  7.21747255  0.00128276204
  7.26500654  0.00872929674
  7.31365204  0.0143114431
  7.36199331  0.0163416211
  7.41057301  0.0155777028
  7.45902538  0.0139971487
  7.50735283  0.0097857127
  7.55402994  0.00463248743
  7.60161829  0.00140370929
  7.65333414  0.000615591824
  7.70187426  0.000240550158
  7.75012589  0.00146669184
  7.79909897  0.00348731782
  7.84810877  0.00394946756
  7.89782095  0.00332968566
  7.9459486 -0.0018831389
  7.99428272 -0.00600598333
  8.04301167 -0.0114531545
  8.09322166 -0.015748648
  8.1413908 -0.0171940271
  8.18929195 -0.0169280749
  8.23820591 -0.0136459982
  8.2876358 -0.00868147891
  8.33804893 -0.000347577414
  8.38615608  0.00538849831
  8.43462753  0.0107653411
  8.48746109  0.0141267451
  8.52915192  0.0147751532
  8.58312035  0.0111961178
  8.6281538  0.00968171749
  8.68307209  0.00371092441
  8.7252388  0.00248994236
  8.78122902  0.000887874688
  8.82461166  8.03836738E-05
  8.87825775  6.20332066E-05
  8.92135525  0.0012507994
  8.9775362  0.000965516549
  9.01976204 -5.16600849E-05
  9.07482529 -0.00123617647
  9.11706448 -0.00421072915
  9.17217255 -0.0074728434
  9.21829128 -0.00949046668
  9.26519012 -0.010434337
  9.31555653 -0.0106499093
  9.36665058 -0.00881140027
  9.41483974 -0.00453164615
  9.46336651 -0.000149408035
  9.51277733  0.00366268982
  9.56224155  0.00660954369
  9.61174393  0.0100723561
  9.65938854  0.00801235158
  9.70803833  0.0085724229
  9.75919342  0.00626337714
  9.80605507  0.00388312456
  9.85607624  0.00310876966
  9.90694523  0.00185740332
  9.95544243  0.00156750123
  10.0040121  0.000640232349
  10.0540676  0.00100804295
  10.1014271  0.000734726258
  10.151989  6.9543079E-05
  10.2023239 -0.000663052779
  10.2493229 -0.00344423787
  10.2993698 -0.00600573793
  10.3485556 -0.00698128575
  10.3985682 -0.00839140732
  10.4486113 -0.00694698887
  10.4947767 -0.0058008749
  10.5455675 -0.00327277114
  10.5950127 -0.00123925495
  10.6461325  0.000726178347
  10.6936741  0.00366813014
  10.7407799  0.0043191188
  10.7922888  0.00463199941
  10.8435898  0.00352863688
  10.8918467  0.00307111
  10.9405489  0.00245735329
  10.9888  0.000981813879
  11.0383406  0.00183970109
  11.0884085  0.00129883899
  11.1409359  0.00190577889
  11.1912107  0.00212512212
  11.2377014  0.000900250569
  11.2866592  0.000837434782
  11.337328 -0.00121128175
  11.3860264 -0.00208236068
  11.433609 -0.00223554787
  11.4834852 -0.00413425127
  11.5348234 -0.00320605398
  11.5842075 -0.0030014955
  11.6324892 -0.00221397122
  11.6806049 -0.000479684997
  11.7313213  0.000507623947
  11.7848434  0.00208086567
  11.8312883  0.00255685789
  11.8807678  0.00210979511
  11.9312229  0.00161508005
  11.9797974  0.0011590342
  12.0300093  0.000267675525
  12.0804996  0.000474313769
  12.1299143  0.000383901381
  12.1767054 -7.37052178E-05
  12.2268  0.000616431236
  12.275938  0.000157307848
  12.3268051 -0.000272583537
  12.3742924 -0.000324611989
  12.4244986 -0.00138625491
  12.4750776 -0.0018869763
  12.524828 -0.00193333288
  12.57693 -0.00188196881
  12.6237516 -0.00163312524
  12.6726961 -0.000876245846
  12.7219267 -2.46682521E-05
  12.7713175  0.000878789695
  12.8207693  0.00144790765
  12.872838  0.00311941304
  12.9195194  0.00414047018
  12.970521  0.00523999101
  13.0211554  0.00161956204
  13.0697298 -0.00619468652
  13.1184759 -0.00557636097
  13.1679077 -0.00115950999
  13.2193871  0.00107205939
  13.267787  5.11470389E-05
  13.3166733  0.000765351404
  13.3656139  0.00149883714
  13.416275 -0.0101392912
  13.4640055 -0.0216500107
  13.5125246 -0.0341614485
  13.5614185 -0.0472905301
  13.6159849 -0.0603875034
